Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,e7dad7d2ba672fca,Nga Kor Ming must now pray UMNO doesn’t win big in Johor or Bossku remains behind bar or else …. Nga Kor Ming must now pray UMNO doesn’t win big in Johor or Bossku remains behind bar or else …&nbsp;&nbsp;Focus Malaysia,https://news.google.com/rss/articles/CBMirwFBVV95cUxPMGZmaTBuTmI1cjlidzVveWg5NC13ZEY4RjJ4OE9laHlZUWxJMGEzaWhuWGRrcEh6UWNlM3hUUHViX0hCUFBiUlRNLVNJdEhTNTk0aFVldFo5QUl2dlVBbUVYR29CZE4tRGZ4WDF4R3NGX0tCQ2xEVjhONmk1Vmhyb0pISmpGeFBOd082MGVsbTN6T2dJanhEb0tmOHZUYUJ5aTVDaGQ5c2RnamVTd1R3?oc=5,,,neutral,2026-07-01 04:59:20+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.6484341621398926,english,Mixed/Urban,Unknown,0.0,love,0.12094224989414215,0.1887226551771164,0.18236176669597626,0.050528883934020996,0.24893902242183685,0.023649446666240692
news,post,e6e46848942b6d66,"SNAPSHOT | Ti pans KJ's claim only Umno can safeguard Malays; permanent house officers posts by 2028. What's going on in the news today, with updates at 9am, 2pm, 6pm, and 9pm.",https://www.malaysiakini.com/news/778995,,,neutral,2026-07-06 13:32:02+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9456477165222168,english,Mixed/Urban,Unknown,0.0,love,0.07157987356185913,0.03253705054521561,0.2666868567466736,0.026991743594408035,0.30944380164146423,0.027710163965821266
news,post,23a0262b1e5daeec,"Mill Creek Announces Groundbreaking of Modera City North. Wrap-Style Community to Add 330 Homes to Emerging Desert Ridge Neighborhood PHOENIX, July 7, 2026 /PRNewswire/ &#8212; Mill Creek Residential, a leading developer, owner-operator and investment manager specializing in premier rental housing across the U.S., today announced it has broken ground on Modera City North, a contemporary community in the emerging Desert Ridge neighborhood of North [&#8230;]
The post Mill Creek Announces Groundbreaking of Modera City North appeared first on The Malaysian Reserve.",https://themalaysianreserve.com/2026/07/07/mill-creek-announces-groundbreaking-of-modera-city-north/,,,neutral,2026-07-07 11:15:00+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.84133380651474,english,Mixed/Urban,Unknown,0.0,happy,0.04872172698378563,0.08448632806539536,0.47175872325897217,0.02971780300140381,0.10550934821367264,0.047935787588357925
news,post,2137d28500205a3c,"Flight Simulator Market worth $9.77 billion by 2031 – Exclusive Report by MarketsandMarkets™. DELRAY BEACH, Fla., July 7, 2026 /PRNewswire/ &#8212; According to MarketsandMarkets™, the Flight Simulator Market is projected to grow from USD 6.65 billion in 2026 to USD 9.77 billion by 2031 at a CAGR of 8.0%. Browse 200 market data Tables and 80 Figures spread through 300 Pages and in-depth TOC on &#034; Flight Simulator [&#8230;]
The post Flight Simulator Market worth $9.77 billion by 2031 &#8211; Exclusive Report by MarketsandMarkets™ appeared first on The Malaysian Reserve.",https://themalaysianreserve.com/2026/07/07/flight-simulator-market-worth-9-77-billion-by-2031-exclusive-report-by-marketsandmarkets/,,,neutral,2026-07-07 10:59:00+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7921832799911499,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.046576593071222305,0.04739715903997421,0.29635557532310486,0.030618714168667793,0.14644868671894073,0.04697570204734802
news,post,0a9ba747cd59e33f,"EMBC Investment Deadline: Embecta Securities Fraud Class Action Focuses on Insulin Pen Issues; Investors Notified of August 17 Court Deadline. A securities fraud class action lawsuit has been filed on behalf of Embecta investors after its stock plummeted over 57% because Embecta allegedly misled investors regarding the strength of its insulin pen needle product category. NEW YORK, July 7, 2026 /PRNewswire/ &#8212; Leading securities law firm Bleichmar Fonti &#38; Auld LLP announces that a class [&#8230;]
The post EMBC Investment Deadline: Embecta Securities Fraud Class Action Focuses on Insulin Pen Issues; Investors Notified of August 17 Court Deadline appeared first on The Malaysian Reserve.",https://themalaysianreserve.com/2026/07/07/embc-investment-deadline-embecta-securities-fraud-class-action-focuses-on-insulin-pen-issues-investors-notified-of-august-17-court-deadline/,,,negative,2026-07-07 10:37:00+00:00,0,0,0,0,0.11517637968063354,0,0.0,,,negative,0.6160787343978882,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.3380167782306671,0.039468228816986084,0.11681249737739563,0.04727378487586975,0.08112862706184387,0.029536094516515732
news,post,43892ec9126c9387,"HUBG Investment Deadline: Hub Group Securities Fraud Class Action Focuses on Financial Restatements; Investors Notified of August 28 Court Deadline. BFA Law has filed a securities fraud class action lawsuit on behalf of Hub Group investors after its stock plummeted 18% after it announced its financial statements were materially misstated and should no longer be relied upon. NEW YORK, July 7, 2026 /PRNewswire/ &#8212; Leading securities law firm Bleichmar Fonti &#38; Auld LLP announces that [&#8230;]
The post HUBG Investment Deadline: Hub Group Securities Fraud Class Action Focuses on Financial Restatements; Investors Notified of August 28 Court Deadline appeared first on The Malaysian Reserve.",https://themalaysianreserve.com/2026/07/07/hubg-investment-deadline-hub-group-securities-fraud-class-action-focuses-on-financial-restatements-investors-notified-of-august-28-court-deadline/,,,negative,2026-07-07 10:36:00+00:00,0,0,0,0,0.11826900243759156,0,0.0,,,negative,0.6057699918746948,english,Mixed/Urban,Unknown,0.0,anger,0.33987993001937866,0.16747765243053436,0.06721170991659164,0.21672700345516205,0.04754488915205002,0.042642734944820404
news,post,259a35b44e551c4b,FGV perluas percubaan penggunaan biodiesel B100 kepada operasi perladangan. MARAN: FGV Holdings Berhad (FGV) memperluas percubaan penggunaan Biodiesel B100 (B100) kepada operasi perladangan bagi menilai prestasi teknikal dan kebolehlaksanaan biodiesel berasaskan 100 peratus minyak sawit tempatan dalam persekitaran operasi sebenar.,https://www.bharian.com.my/bisnes/korporat/2026/07/1584199/fgv-perluas-percubaan-penggunaan-biodiesel-b100-kepada-operasi,,,neutral,2026-07-07 19:27:24+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.935606837272644,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.025649890303611755,0.052948735654354095,0.11664948612451553,0.020100221037864685,0.05366801470518112,0.10695257782936096
news,post,fa04762e67e2aea4,"Sama ada KJ jadi calon atau tidak, tunggu minggu depan. JELEBU: Sama ada bekas Ahli Parlimen Rembau, Khairy Jamaluddin (KJ), tersenarai sebagai calon Pilihan Raya Negeri Ke 15 (PRN15) Negeri Sembilan pada 1 Ogos ini, akandi ketahui minggu depan.",https://www.bharian.com.my/berita/politik/2026/07/1584191/sama-ada-kj-jadi-calon-atau-tidak-tunggu-minggu-depan,,,positive,2026-07-07 19:12:21+00:00,0,0,0,0,0.8688485085964203,0,0.0,,,positive,0.5628283619880676,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.017949523404240608,0.03731846064329147,0.034584254026412964,0.019787276163697243,0.04803934693336487,0.08761005848646164
news,post,c11f3c01bff40099,"Fenomina El Nino, bekalan sumber air Selangor mampu bertahan 9 bulan. SHAH ALAM: Sumber air Selangor dianggarkan mampu bertahan sehingga sembilan bulan dalam menghadapi Monsun Barat Daya (MBD) serta fenomena El Nino yang dijangka berlarutan hingga September ini.",https://www.bharian.com.my/berita/wilayah/2026/07/1584183/fenomina-el-nino-bekalan-sumber-air-selangor-mampu-bertahan-9-bulan,,,neutral,2026-07-07 18:35:15+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.5910810232162476,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.1007494106888771,0.10566737502813339,0.17242294549942017,0.021038750186562538,0.0868828073143959,0.04550234228372574
news,post,c21b9c62c33cfa22,"Siapa mampu ganti Beasley? - Shah Firdaus. NILAI: Pelumba berbasikal trek kebangsaan Muhammad Shah Firdaus Sahrom mempersoalkan hasrat mana-mana pihak yang mahu menggantikan Pengarah Teknikal skuad berbasikal negara, John Beasley.",https://www.bharian.com.my/sukan/lain-lain/2026/07/1584173/siapa-mampu-ganti-beasley-shah-firdaus,,,positive,2026-07-07 18:06:57+00:00,0,0,0,0,0.8449962317943572,0,0.0,,,positive,0.48332077264785767,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.1292402297258377,0.04430311173200607,0.03307104483246803,0.02455134317278862,0.06939813494682312,0.04330410063266754
news,post,335106dea4e6493f,"Momentum Johor lonjak BN di Negeri Sembilan, penganalisis politik jangka bubar parlimen jadi pilihan. KUALA LUMPUR: Jangkaan bekas Ahli Parlimen Bangi, Dr Ong Kian Ming mengenai kemenangan besar Barisan Nasional (BN) pada Pilihan Raya Negeri (PRN) Johor, bakal melonjakkan momentum parti itu di Negeri Sembilan serta mempercepatkan pembubaran Parlimen bagi Pilihan Raya Umum Ke-16 (PRU16), terus mencetuskan perbincangan dalam kalangan penganalisis politik tanah air.",https://www.bharian.com.my/berita/nasional/2026/07/1584157/momentum-johor-lonjak-bn-di-negeri-sembilan-penganalisis-politik,,,negative,2026-07-07 17:32:57+00:00,0,0,0,0,0.17249501198530195,0,0.0,,,negative,0.4250166267156601,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.03382287919521332,0.05276511609554291,0.15314970910549164,0.022415541112422943,0.13473176956176758,0.05827723443508148
news,post,06d95e86f6bc085d,Sembilan aduan difailkan Tribunal bagi Antibuli. KUALA LUMPUR: Sembilan aduan difailkan dalam Sistem Aduan Elektronik (e-TAB) sejak hari pertama Tribunal bagi Antibuli (TAB) dilancarkan hingga 30 Jun lalu.,https://www.bharian.com.my/berita/nasional/2026/07/1584155/sembilan-aduan-difailkan-tribunal-bagi-antibuli,,,neutral,2026-07-07 17:26:33+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8636170625686646,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.05882631614804268,0.022003434598445892,0.04194851964712143,0.02825383096933365,0.09506254643201828,0.041494227945804596
news,post,5a26662204ba6529,"Sharul tak mahu pulang tangan kosong dari Glasgow. KUALA LUMPUR: Jaguh gimnastik artistik negara, Muhammad Sharul Aimy Kamaru Hisam enggan menjadikan Sukan Komanwel Glasgow 2026 sekadar medan memanaskan badan menjelang Sukan Asia Aichi-Nagoya apabila meletakkan sasaran membawa pulang pingat pada penampilan keduanya di temasya itu.",https://www.bharian.com.my/sukan/lain-lain/2026/07/1584150/sharul-tak-mahu-pulang-tangan-kosong-dari-glasgow,,,neutral,2026-07-07 17:21:14+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.981646716594696,malay,Malay/Bumiputera,Unknown,0.0,fear,0.05218740552663803,0.7284005880355835,0.028595004230737686,0.10791319608688354,0.022990183904767036,0.035520974546670914
news,post,fdf1ca2ba6ef7b07,"Tidak benar pemimpin kerajaan ikut telunjuk DAP - Loke. SEREMBAN: Semua dasar dan keputusan kerajaan, sama ada di peringkat Persekutuan mahupun di Negeri Sembilan dibuat secara kolektif menerusi perbincangan dan konsensus semua parti komponen, bukannya mengikut telunjuk mana-mana pihak.",https://www.bharian.com.my/berita/nasional/2026/07/1584146/tidak-benar-pemimpin-kerajaan-ikut-telunjuk-dap-loke,,,negative,2026-07-07 17:20:35+00:00,0,0,0,0,0.000481170415878307,0,0.0,,,negative,0.998396098613739,malay,Malay/Bumiputera,Unknown,0.0,anger,0.6642464995384216,0.05329512059688568,0.0356198325753212,0.025434106588363647,0.05388571694493294,0.042939916253089905
news,post,bf58ed5db5ba5131,"3 ditahan di Perlis, katrij cecair dadah Furanylfentanyl RM34.31 juta dirampas. PADANG BESAR: Polis menahan tiga suspek termasuk seorang wanita warga Thailand dan merampas katrij mengandungi cecair dadah disyaki jenis Furanylfentanyl membabitkan nilai keseluruhan RM34.31 juta.",https://www.bharian.com.my/berita/kes/2026/07/1584139/3-ditahan-di-perlis-katrij-cecair-dadah-furanylfentanyl-rm3431-juta,,,neutral,2026-07-07 17:10:16+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8584004640579224,english,Mixed/Urban,Unknown,0.0,anger,0.4578196704387665,0.051042165607213974,0.09859734773635864,0.03362463787198067,0.08961767703294754,0.03397183492779732
news,post,065eef015f491526,"Skim LINDUNG 24 tak membebankan, carumah rendah, manfaat besar - Ramanan. SEREMBAN: Skim Kemalangan Bukan Bencana Kerja (SKBKK) yang dilaksanakan Pertubuhan Keselamatan Sosial (PERKESO) tidak membebankan pencarum kerana mengenakan kadar caruman lebih rendah berbanding bentuk insurans lain.",https://www.bharian.com.my/berita/nasional/2026/07/1584131/skim-lindung-24-tak-membebankan-carumah-rendah-manfaat-besar-ramanan,,,negative,2026-07-07 17:05:54+00:00,0,0,0,0,0.004476141929626476,0,0.0,,,negative,0.9850795269012451,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.19517891108989716,0.037871576845645905,0.05406874790787697,0.03724689409136772,0.27098986506462097,0.02696327678859234
news,post,6d8591856bedc2dd,NCM pastikan pelaburan industri automotif bina keupayaan tempatan - Johari Abdul Ghani. RAWANG: Kerajaan sedang memperhalusi Mekanisme Insentif Tersuai Baharu (NCM) bagi memastikan pelaburan dalam industri automotif benar-benar membina keupayaan industri tempatan dan mewujudkan nilai tambah yang mampan kepada ekonomi negara.,https://www.bharian.com.my/bisnes/lain-lain/2026/07/1584128/ncm-pastikan-pelaburan-industri-automotif-bina-keupayaan-tempatan,,,positive,2026-07-07 16:56:18+00:00,0,0,0,0,0.9993908345699309,0,0.0,,,positive,0.9979694485664368,malay,Malay/Bumiputera,Unknown,0.0,happy,0.09648940712213516,0.09500214457511902,0.44887763261795044,0.03300687298178673,0.15768024325370789,0.02857358194887638
news,post,a711283f9677ab15,"SJPP lulus pembiayaan RM4.9 bilion kepada lebih 6,000 PMKS bagi separuh pertama 2026 - PM Anwar. KUALA LUMPUR: Syarikat Jaminan Pembiayaan Perniagaan (SJPP) meluluskan pembiayaan bernilai RM4.9 bilion kepada lebih 6,000 perusahaan mikro, kecil dan sederhana (PMKS) bagi separuh pertama 2026, kata Perdana Menteri, Datuk Seri Anwar Ibrahim.",https://www.bharian.com.my/bisnes/lain-lain/2026/07/1584122/sjpp-lulus-pembiayaan-rm49-bilion-kepada-lebih-6000-pmks-bagi,,,neutral,2026-07-07 16:48:09+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9976525902748108,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.053629133850336075,0.036980148404836655,0.17556951940059662,0.027388032525777817,0.12383861094713211,0.03660723567008972
news,post,c337f5d63975541f,3 sekeluarga ditahan termasuk 2 pengarah syarikat tipu pembelian beras RM20 juta. KUALA LUMPUR: Tiga sekeluarga termasuk dua daripadanya pengarah syarikat pengeluar dan pemproses padi dan beras ditahan kerana disyaki mengemukakan dokumen butir matan palsu bagi mendapatkan dana untuk pembelian makanan ruji itu bernilai kira-kira RM20 juta.,https://www.bharian.com.my/berita/nasional/2026/07/1584104/3-sekeluarga-ditahan-termasuk-2-pengarah-syarikat-tipu-pembelian,,,negative,2026-07-07 16:08:04+00:00,0,0,0,0,0.0007521629333496205,0,0.0,,,negative,0.997492790222168,malay,Malay/Bumiputera,Unknown,0.0,anger,0.6578935384750366,0.07527699321508408,0.05858021602034569,0.04224388301372528,0.04144229367375374,0.02729606442153454
news,post,fb7bc145b2d8c69c,"PRN Johor: Calon PH DUN Paloh batal kempen akibat alami 'slip disc'. Kluang: Calon Pakatan Harapan (PH) bagi  Dewan Undangan Negeri (DUN) Paloh, Dr Ruban Arumugam terpaksa membatalkan keseluruhan jadual kempennya hari ini selepas mengalami sakit tulang belakang yang dipercayai berpunca daripada masalah 'slip disc' berulang.",https://www.hmetro.com.my/mutakhir/2026/07/1380894/prn-johor-calon-ph-dun-paloh-batal-kempen-akibat-alami-slip-disc,,,negative,2026-07-07 18:56:35+00:00,0,0,0,0,0.0023300886154175027,0,0.0,,,negative,0.9922330379486084,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.052922580391168594,0.04510413110256195,0.008063076995313168,0.8479445576667786,0.013391192071139812,0.01873600110411644
news,post,f7bc53a6353f7551,"PRN Johor: Mainkan isu pembebasan Najib hanya cetus kebencian - Mohamed Khaled. Kota Tinggi: Nasib Datuk Seri Najib Razak tidak ditentukan melalui keputusan Pilihan Raya Negeri (PRN) Johor, kata Naib Presiden UMNO, Datuk Seri Mohamed Khaled Nordin.",https://www.hmetro.com.my/mutakhir/2026/07/1380890/prn-johor-mainkan-isu-pembebasan-najib-hanya-cetus-kebencian-mohamed-khaled,,,neutral,2026-07-07 18:48:09+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9205644130706787,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.10073792934417725,0.09491866827011108,0.14891324937343597,0.05488530173897743,0.16427573561668396,0.040690600872039795
news,post,b8884bf03cc252ca,El Nino: Bekalan sumber air Selangor mampu bertahan 9 bulan. Shah Alam: Kapasiti sumber air Selangor dianggarkan mampu bertahan sehingga sembilan bulan dalam menghadapi Monsun Barat Daya (MBD) serta fenomena El Nino yang dijangka berlarutan hingga September ini.,https://www.hmetro.com.my/mutakhir/2026/07/1380889/el-nino-bekalan-sumber-air-selangor-mampu-bertahan-9-bulan,,,neutral,2026-07-07 18:47:57+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8743395805358887,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.06713344901800156,0.08395960927009583,0.14623652398586273,0.01721268519759178,0.0592818446457386,0.046021975576877594
